csv,uni64x2x8,23,[64,64,8,256],2398992,33.458259,4.024,250718.601219,47.70,-4.94,33.88,5.20
csv,uni64x2x8,24,[64,64,8,512],2398992,67.881930,4.037,247152.900285,45.89,-5.72,32.12,6.07
csv,uni64x2x8,25,[64,64,8,1024],2825232,147.345520,4.657,227726.176640,59.25,-6.99,43.64,7.52
csv,hi128_32_8,15,[128,32,8],1514256,0.127973,2.460,256054.761712,137.93,-3.45,73.91,3.58
csv,hi128_32_8,16,[128,32,8,2],1549392,0.248440,2.794,263790.006378,127.01,-6.04,87.91,6.43
csv,hi128_32_8,17,[128,32,8,4],1598352,0.497647,2.726,263383.416512,76.76,-6.55,48.32,7.01
csv,hi128_32_8,18,[128,32,8,8],1699152,1.001236,2.894,261820.324624,53.25,-5.44,33.44,5.76
csv,hi128_32_8,19,[128,32,8,16],1742352,2.013513,3.005,260384.710702,18.16,-5.44,11.04,5.75
csv,hi128_32_8,20,[128,32,8,32],1788432,4.027680,3.096,260342.441176,21.29,-5.77,14.85,6.12
csv,hi128_32_8,21,[128,32,8,64],1923792,8.137596,3.309,257711.476702,18.44,-5.27,13.59,5.57
csv,hi128_32_8,22,[128,32,8,128],2494032,16.434833,4.165,255208.193635,53.55,-5.42,39.18,5.73
csv,hi128_32_8,23,[128,32,8,256],2949072,33.182449,4.833,252802.557412,81.56,-5.73,60.79,6.07
csv,hi128_32_8,24,[128,32,8,512],2949072,67.247271,4.833,249485.454340,79.34,-6.60,58.16,7.07
csv,hi128_32_8,25,[128,32,8,1024],3012432,146.074937,4.948,229706.976396,69.81,-7.79,52.59,8.45
